"","system.index","index","latitude","longitude","ratio",".geo"
"629","00000000000000000443",1039,-16,-61,0.823529412,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"630","00000000000000000444",1040,-16,-61,0.147106544,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"631","00000000000000000445",1041,-16,-61,0.700636943,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"632","00000000000000000446",1042,-16,-61,1.37164751,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"633","00000000000000000447",1043,-16,-61,1.566929134,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"634","00000000000000000448",1044,-16,-61,1.434782609,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"635","00000000000000000449",1045,-16,-61,0.715384615,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"636","0000000000000000044a",1046,-16,-61,0.941176471,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"637","0000000000000000044b",1047,-16,-61,1.993630573,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"638","0000000000000000044c",1048,-16,-61,1.620879121,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"639","0000000000000000044d",1049,-16,-61,1.142857143,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"640","0000000000000000044e",1050,-16,-61,0.37037037,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"641","0000000000000000044f",1051,-16,-61,0.579734219,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"642","00000000000000000450",1052,-16,-61,0.645901639,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"643","00000000000000000451",1053,-16,-61,0.740740741,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"644","00000000000000000452",1054,-16,-61,0.442105263,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"645","00000000000000000453",1055,-16,-61,0.93129771,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"646","00000000000000000454",1056,-16,-61,0.278481013,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"647","00000000000000000455",1057,-16,-61,0.368421053,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"648","00000000000000000456",1058,-16,-61,0.29787234,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"649","00000000000000000457",1059,-16,-61,0.333333333,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"650","00000000000000000458",1060,-16,-61,0.505747126,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"651","00000000000000000459",1061,-16,-61,0.357142857,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"652","0000000000000000045a",1062,-16,-61,0.4375,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"653","0000000000000000045b",1063,-16,-61,0.409090909,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"654","0000000000000000045c",1064,-16,-61,0.466666667,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"655","0000000000000000045d",1065,-16,-61,0.448979592,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"656","0000000000000000045e",1066,-16,-61,0.277027027,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"657","0000000000000000045f",1067,-16,-61,0.381443299,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"658","00000000000000000460",1068,-16,-61,0.336734694,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"659","00000000000000000461",1069,-16,-61,0.428571429,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"660","00000000000000000462",1070,-16,-61,0.291262136,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"661","00000000000000000463",1071,-16,-61,0.345588235,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"662","00000000000000000464",1072,-16,-61,0.272727273,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"663","00000000000000000465",1073,-16,-61,0.333333333,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"664","00000000000000000466",1074,-16,-61,0.393939394,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"665","00000000000000000467",1075,-16,-61,0.208955224,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"666","00000000000000000468",1076,-16,-61,0.293617021,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"667","00000000000000000469",1077,-16,-61,0.455882353,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"668","0000000000000000046a",1078,-16,-61,0.348214286,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"669","0000000000000000046b",1079,-16,-61,0.39869281,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"670","0000000000000000046c",1080,-16,-61,0.351190476,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"671","0000000000000000046d",1081,-16,-61,0.525469169,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"672","0000000000000000046e",1082,-16,-61,0.255230126,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"673","0000000000000000046f",1083,-16,-61,0.418367347,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"674","00000000000000000470",1084,-16,-61,0.352727273,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"675","00000000000000000471",1085,-16,-61,0.394495413,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"676","00000000000000000472",1086,-16,-61,0.20047356,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"677","00000000000000000473",1087,-16,-61,0.210325048,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"678","00000000000000000474",1088,-16,-61,0.178633975,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"679","00000000000000000475",1089,-16,-61,0.163750875,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"680","00000000000000000476",1090,-16,-61,0.220689655,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"681","00000000000000000477",1091,-16,-61,0.275943396,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"682","00000000000000000478",1092,-16,-61,0.176806084,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"683","00000000000000000479",1093,-16,-61,0.117759389,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"684","0000000000000000047a",1094,-16,-61,0.155512447,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"685","0000000000000000047b",1095,-16,-61,0.242574257,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"686","0000000000000000047c",1096,-16,-61,1.432432432,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"687","0000000000000000047d",1097,-16,-61,1.364768683,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"688","0000000000000000047e",1098,-16,-61,0.712962963,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"689","0000000000000000047f",1099,-16,-61,1.824975418,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"690","00000000000000000480",1100,-16,-61,1.088652482,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"691","00000000000000000481",1101,-16,-61,2.448598131,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"692","00000000000000000482",1102,-16,-61,2.740932642,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"693","00000000000000000483",1103,-16,-61,0.931330472,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"694","00000000000000000484",1104,-16,-61,1.197707736,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"695","00000000000000000485",1105,-16,-61,1.942307692,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"696","00000000000000000486",1106,-16,-61,0.494736842,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"697","00000000000000000487",1107,-16,-61,0.73015873,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"698","00000000000000000488",1108,-16,-61,0.725092251,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"699","00000000000000000489",1109,-16,-61,0.393162393,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"700","0000000000000000048a",1110,-16,-61,0.549132948,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"701","0000000000000000048b",1111,-16,-61,0.622222222,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"702","0000000000000000048c",1112,-16,-61,0.690721649,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"703","0000000000000000048d",1113,-16,-61,0.518828452,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"704","0000000000000000048e",1114,-16,-61,0.830065359,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"705","0000000000000000048f",1115,-16,-61,0.452173913,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"706","00000000000000000490",1116,-16,-61,0.751655629,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"707","00000000000000000491",1117,-16,-61,1.389162562,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"708","00000000000000000492",1118,-16,-61,1.951807229,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"709","00000000000000000493",1119,-16,-61,2.046875,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"710","00000000000000000494",1120,-16,-61,1.193877551,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"711","00000000000000000495",1121,-16,-61,1.342592593,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"712","00000000000000000496",1122,-16,-61,0.943661972,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"713","00000000000000000497",1123,-16,-61,1.504539559,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"714","00000000000000000498",1124,-16,-61,1.305936073,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"715","00000000000000000499",1125,-16,-61,1.132723112,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"716","0000000000000000049a",1126,-16,-61,0.972027972,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"717","0000000000000000049b",1127,-16,-61,0.795631825,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"718","0000000000000000049c",1128,-16,-61,0.963973799,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"719","0000000000000000049d",1129,-16,-61,0.594674556,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"720","0000000000000000049e",1130,-16,-61,0.908177905,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"721","0000000000000000049f",1131,-16,-61,1.122661123,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"722","000000000000000004a0",1132,-16,-61,0.918429003,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"723","000000000000000004a1",1133,-16,-61,1.210191083,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"724","000000000000000004a2",1134,-16,-61,0.663461538,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"725","000000000000000004a3",1135,-16,-61,1.452380952,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"726","000000000000000005e9",308,29.5,79.33333,0.1396,"{""type"":""Point"",""coordinates"":[79.33332942700116,29.49999903456399]}"
"727","000000000000000005ea",309,29.5,79.33333,0.5714,"{""type"":""Point"",""coordinates"":[79.33332942700116,29.49999903456399]}"
"728","0000000000000000000f",536,19.433333,-97.116667,0.3333333,"{""type"":""Point"",""coordinates"":[-97.1166658791476,19.43333315585198]}"
"729","00000000000000000010",537,19.433333,-97.116667,0.5,"{""type"":""Point"",""coordinates"":[-97.1166658791476,19.43333315585198]}"
"730","000000000000000001b4",1533,-19.279361,-43.591056,0.47,"{""type"":""Point"",""coordinates"":[-43.591057123223536,-19.27936039647649]}"
"731","000000000000000001b5",1534,-19.279361,-43.591056,0.5479,"{""type"":""Point"",""coordinates"":[-43.591057123223536,-19.27936039647649]}"
"732","000000000000000001b6",1535,-19.279361,-43.591056,0.3097,"{""type"":""Point"",""coordinates"":[-43.591057123223536,-19.27936039647649]}"
"733","000000000000000001b7",1536,-19.279361,-43.591056,0.49836,"{""type"":""Point"",""coordinates"":[-43.591057123223536,-19.27936039647649]}"
"734","000000000000000001e7",1584,-1.166666667,38.38333333,1.818181818,"{""type"":""Point"",""coordinates"":[38.38333543031885,-1.166665822320419]}"
"735","000000000000000001e8",1585,-1.166666667,38.38333333,0.558659218,"{""type"":""Point"",""coordinates"":[38.38333543031885,-1.166665822320419]}"
"736","000000000000000001e9",1586,-1.166666667,38.38333333,0.641025641,"{""type"":""Point"",""coordinates"":[38.38333543031885,-1.166665822320419]}"
"737","000000000000000001f8",1601,14.75,-16.85,1.25,"{""type"":""Point"",""coordinates"":[-16.8500020106497,14.750001746832522]}"
"738","000000000000000001f9",1602,14.75,-16.85,1.38,"{""type"":""Point"",""coordinates"":[-16.8500020106497,14.750001746832522]}"
"739","00000000000000000202",1611,14.7,-16,4.578005115,"{""type"":""Point"",""coordinates"":[-15.999999249639739,14.700001846720234]}"
"740","00000000000000000203",1612,14.7,-16,4.743523316,"{""type"":""Point"",""coordinates"":[-15.999999249639739,14.700001846720234]}"
"741","00000000000000000204",1613,14.7,-16,4.697265625,"{""type"":""Point"",""coordinates"":[-15.999999249639739,14.700001846720234]}"
"742","00000000000000000205",1614,14.7,-16,3.536474164,"{""type"":""Point"",""coordinates"":[-15.999999249639739,14.700001846720234]}"
"743","00000000000000000206",1615,14.7,-16,4.257575758,"{""type"":""Point"",""coordinates"":[-15.999999249639739,14.700001846720234]}"
"744","00000000000000000207",1616,14.7,-16,5.219435737,"{""type"":""Point"",""coordinates"":[-15.999999249639739,14.700001846720234]}"
"745","00000000000000000208",1617,14.7,-16,10.34210526,"{""type"":""Point"",""coordinates"":[-15.999999249639739,14.700001846720234]}"
"746","00000000000000000209",1618,14.7,-16,10.12737127,"{""type"":""Point"",""coordinates"":[-15.999999249639739,14.700001846720234]}"
"747","00000000000000000601",332,14.7,-16,4.578,"{""type"":""Point"",""coordinates"":[-15.999999249639739,14.700001846720234]}"
"748","00000000000000000602",333,14.7,-16,4.7435,"{""type"":""Point"",""coordinates"":[-15.999999249639739,14.700001846720234]}"
"749","00000000000000000603",334,14.7,-16,4.6973,"{""type"":""Point"",""coordinates"":[-15.999999249639739,14.700001846720234]}"
"750","00000000000000000604",335,14.7,-16,3.536,"{""type"":""Point"",""coordinates"":[-15.999999249639739,14.700001846720234]}"
"751","00000000000000000605",336,14.7,-16,5.2194,"{""type"":""Point"",""coordinates"":[-15.999999249639739,14.700001846720234]}"
"752","00000000000000000606",337,14.7,-16,10.34,"{""type"":""Point"",""coordinates"":[-15.999999249639739,14.700001846720234]}"
"753","00000000000000000607",338,14.7,-16,10.1274,"{""type"":""Point"",""coordinates"":[-15.999999249639739,14.700001846720234]}"
