"","system.index","index","latitude","longitude","ratio",".geo"
"1565","00000000000000001cfe",7423,10.26,-83.59,0.253295669,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1566","00000000000000001cff",7424,10.26,-83.59,0.05215918,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1567","00000000000000001d00",7425,10.26,-83.59,0.086485424,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1568","00000000000000001d01",7426,10.26,-83.59,0.057474376,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1569","00000000000000001d02",7427,10.26,-83.59,0.360585198,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1570","00000000000000001d03",7428,10.26,-83.59,0.455686854,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1571","00000000000000001d04",7429,10.26,-83.59,0.463643471,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1572","00000000000000001d05",7430,10.26,-83.59,0.727568573,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1573","00000000000000001d06",7431,10.26,-83.59,0.803073967,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1574","00000000000000001d07",7432,10.26,-83.59,0.595959596,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1575","00000000000000001d08",7433,10.26,-83.59,0.313958086,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1576","00000000000000001d09",7434,10.26,-83.59,0.395179801,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1577","00000000000000001d0a",7435,10.26,-83.59,0.743106618,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1578","00000000000000001d0b",7436,10.26,-83.59,0.583233053,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1579","00000000000000001d0c",7437,10.26,-83.59,0.55,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1580","00000000000000001d0d",7438,10.26,-83.59,0.543471286,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1581","00000000000000001d0e",7439,10.26,-83.59,0.44691358,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1582","00000000000000001d0f",7440,10.26,-83.59,0.477097961,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1583","00000000000000001d10",7441,10.26,-83.59,0.741794311,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1584","00000000000000001d11",7442,10.26,-83.59,0.42532176,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1585","00000000000000001d12",7443,10.26,-83.59,0.49321267,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1586","00000000000000001d13",7444,10.26,-83.59,0.615838662,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1587","00000000000000001d14",7445,10.26,-83.59,0.459090909,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1588","00000000000000001d15",7446,10.26,-83.59,0.62086514,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1589","00000000000000001d16",7447,10.26,-83.59,0.708414873,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1590","00000000000000001d17",7448,10.26,-83.59,0.375386997,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1591","00000000000000001d18",7449,10.26,-83.59,0.475030451,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1592","00000000000000001d19",7450,10.26,-83.59,0.432801822,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1593","00000000000000001d1a",7451,10.26,-83.59,0.407072368,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1594","00000000000000001d1b",7452,10.26,-83.59,0.156410256,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1595","00000000000000001d1c",7453,10.26,-83.59,0.83788122,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1596","00000000000000001d1d",7454,10.26,-83.59,0.434753212,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1597","00000000000000001d1e",7455,10.26,-83.59,0.425403226,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1598","00000000000000001d1f",7456,10.26,-83.59,0.646929825,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1599","00000000000000001d20",7457,10.26,-83.59,0.561867704,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1600","00000000000000001d21",7458,10.26,-83.59,0.56013289,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1601","00000000000000001d22",7459,10.26,-83.59,0.880089653,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1602","00000000000000001d23",7460,10.26,-83.59,0.463997308,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1603","00000000000000001d24",7461,10.26,-83.59,0.959413515,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1604","00000000000000001d25",7462,10.26,-83.59,0.568237604,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1605","00000000000000001d26",7463,10.26,-83.59,0.75,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1606","00000000000000001d27",7464,10.26,-83.59,0.194690265,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1607","00000000000000001d28",7465,10.26,-83.59,0.161585366,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1608","00000000000000001d29",7466,10.26,-83.59,1.833333333,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1609","00000000000000001d2a",7467,10.26,-83.59,0.178125,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1610","00000000000000001d2b",7468,10.26,-83.59,0.386904762,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1611","00000000000000001d2c",7469,10.26,-83.59,0.810526316,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1612","00000000000000001d2d",7470,10.26,-83.59,1.067567568,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1613","00000000000000001d2e",7471,10.26,-83.59,1.025,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1614","00000000000000001d2f",7472,10.26,-83.59,0.861386139,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1615","00000000000000001d30",7473,10.26,-83.59,0.417431193,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1616","00000000000000001d31",7474,10.26,-83.59,0.488584475,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1617","00000000000000001d32",7475,10.26,-83.59,0.44047619,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1618","00000000000000001d33",7476,10.26,-83.59,1.165048544,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1619","00000000000000001d34",7477,10.26,-83.59,0.302211302,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1620","00000000000000001d35",7478,10.26,-83.59,0.535117057,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1621","00000000000000001d36",7479,10.26,-83.59,0.296296296,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1622","00000000000000001d37",7480,10.26,-83.59,0.855072464,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1623","00000000000000001d38",7481,10.26,-83.59,0.299492386,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1624","00000000000000001d39",7482,10.26,-83.59,0.171428571,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1625","00000000000000001d3a",7483,10.26,-83.59,0.276332094,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1626","00000000000000001d3b",7484,10.26,-83.59,0.218471338,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1627","00000000000000001d3c",7485,10.26,-83.59,0.171634458,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1628","00000000000000001d3d",7486,10.26,-83.59,0.819672131,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1629","00000000000000001d3e",7487,10.26,-83.59,1.114754098,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1630","00000000000000001d3f",7488,10.26,-83.59,0.43533123,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1631","00000000000000001d40",7489,10.26,-83.59,0.290190736,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1632","00000000000000001d41",7490,10.26,-83.59,0.41712204,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1633","00000000000000001d42",7491,10.26,-83.59,0.258087201,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1634","00000000000000001d43",7492,10.26,-83.59,0.366972477,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1635","00000000000000001d44",7493,10.26,-83.59,0.345688351,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1636","00000000000000001d45",7494,10.26,-83.59,0.338490389,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1637","00000000000000001d46",7495,10.26,-83.59,0.179280262,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1638","00000000000000001d47",7496,10.26,-83.59,0.26737338,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1639","00000000000000001d48",7497,10.26,-83.59,0.243369352,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1640","00000000000000001d49",7498,10.26,-83.59,0.209492635,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1641","00000000000000001d4a",7499,10.26,-83.59,0.329679838,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1642","00000000000000001d4b",7500,10.26,-83.59,0.321493076,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1643","00000000000000001d4c",7501,10.26,-83.59,0.22471529,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1644","00000000000000001d4d",7502,10.26,-83.59,0.29688747,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1645","00000000000000001d4e",7503,10.26,-83.59,0.315529992,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1646","00000000000000001d4f",7504,10.26,-83.59,0.222979798,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1647","00000000000000001d50",7505,10.26,-83.59,0.222071153,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1648","00000000000000001d51",7506,10.26,-83.59,0.225872225,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1649","00000000000000001d52",7507,10.26,-83.59,0.195623987,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1650","00000000000000001d53",7508,10.26,-83.59,0.300261856,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1651","00000000000000001d54",7509,10.26,-83.59,0.291635104,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1652","00000000000000001d55",7510,10.26,-83.59,0.346153846,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1653","00000000000000001d56",7511,10.26,-83.59,0.655172414,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1654","00000000000000001d57",7512,10.26,-83.59,0.30464716,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1655","00000000000000001d58",7513,10.26,-83.59,0.15727003,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1656","00000000000000001d59",7514,10.26,-83.59,0.229330709,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1657","00000000000000001d5a",7515,10.26,-83.59,0.167766258,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1658","00000000000000001d5b",7516,10.26,-83.59,0.192454525,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1659","00000000000000001d5c",7517,10.26,-83.59,0.241278361,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1660","00000000000000001d5d",7518,10.26,-83.59,0.272558878,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1661","00000000000000001d5e",7519,10.26,-83.59,0.235090752,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1662","00000000000000001d5f",7520,10.26,-83.59,0.123936426,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1663","00000000000000001d60",7521,10.26,-83.59,0.187744168,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1664","00000000000000001d61",7522,10.26,-83.59,0.24493678,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1665","00000000000000001d62",7523,10.26,-83.59,0.178304578,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1666","00000000000000001d63",7524,10.26,-83.59,0.19475332,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1667","00000000000000001d64",7525,10.26,-83.59,0.248242812,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1668","00000000000000001d65",7526,10.26,-83.59,0.283049918,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1669","00000000000000001d66",7527,10.26,-83.59,0.288054014,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1670","00000000000000001d67",7528,10.26,-83.59,0.201669163,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1671","00000000000000001d68",7529,10.26,-83.59,0.217059724,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1672","00000000000000001d69",7530,10.26,-83.59,0.225446092,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1673","00000000000000001d6a",7531,10.26,-83.59,0.342618174,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1674","00000000000000001d6b",7532,10.26,-83.59,0.268975558,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1675","00000000000000001d6c",7533,10.26,-83.59,0.234707864,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1676","00000000000000001d6d",7534,10.26,-83.59,0.390710269,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1677","00000000000000001d6e",7535,10.26,-83.59,0.240826965,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1678","00000000000000001d6f",7536,10.26,-83.59,0.250304106,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1679","00000000000000001d70",7537,10.26,-83.59,0.318768642,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1680","00000000000000001d71",7538,10.26,-83.59,0.193660655,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1681","00000000000000001d72",7539,10.26,-83.59,0.275664103,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1682","00000000000000001d73",7540,10.26,-83.59,0.356950233,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1683","00000000000000001d74",7541,10.26,-83.59,0.266835017,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1684","00000000000000001d75",7542,10.26,-83.59,0.321431117,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1685","00000000000000001d76",7543,10.26,-83.59,0.319032671,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1686","00000000000000001d77",7544,10.26,-83.59,0.278409091,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1687","00000000000000001d78",7545,10.26,-83.59,0.362516848,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1688","00000000000000001d79",7546,10.26,-83.59,0.356535732,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1689","00000000000000001d7a",7547,10.26,-83.59,0.552234076,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1690","00000000000000001d7b",7548,10.26,-83.59,0.297279691,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1691","00000000000000001d7c",7549,10.26,-83.59,0.347510698,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1692","00000000000000001d7d",7550,10.26,-83.59,0.263321231,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1693","00000000000000001d7e",7551,10.26,-83.59,0.234499082,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1694","00000000000000001d7f",7552,10.26,-83.59,0.282009724,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1695","00000000000000001d80",7553,10.26,-83.59,0.259680393,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1696","00000000000000001d81",7554,10.26,-83.59,0.288331072,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1697","00000000000000001d82",7555,10.26,-83.59,0.370738023,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1698","00000000000000001d83",7556,10.26,-83.59,0.411039161,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1699","00000000000000001d84",7557,10.26,-83.59,0.240981407,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1700","00000000000000001d85",7558,10.26,-83.59,0.249479613,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1701","00000000000000001d86",7559,10.26,-83.59,0.198154998,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1702","00000000000000001d87",7560,10.26,-83.59,0.204241567,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1703","00000000000000001d88",7561,10.26,-83.59,0.185593577,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1704","00000000000000001d89",7562,10.26,-83.59,0.254215631,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1705","00000000000000001d8a",7563,10.26,-83.59,0.18357273,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1706","00000000000000001d8b",7564,10.26,-83.59,0.24968052,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1707","00000000000000001d8c",7565,10.26,-83.59,0.196724264,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1708","00000000000000001d8d",7566,10.26,-83.59,0.202846975,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1709","00000000000000001d8e",7567,10.26,-83.59,0.273581432,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1710","00000000000000001d8f",7568,10.26,-83.59,0.219615151,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1711","00000000000000001d90",7569,10.26,-83.59,0.212928768,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1712","00000000000000001d91",7570,10.26,-83.59,0.166467002,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1713","00000000000000001d92",7571,10.26,-83.59,0.223010851,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1714","00000000000000001d93",7572,10.26,-83.59,0.16977488,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1715","00000000000000001d94",7573,10.26,-83.59,0.194133897,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1716","00000000000000001d95",7574,10.26,-83.59,0.302950369,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1717","00000000000000001d96",7575,10.26,-83.59,0.503525584,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1718","00000000000000001d97",7576,10.26,-83.59,0.226676268,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1719","00000000000000001d98",7577,10.26,-83.59,0.378237559,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1720","00000000000000001d99",7578,10.26,-83.59,0.22670199,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1721","00000000000000001d9a",7579,10.26,-83.59,0.314035088,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1722","00000000000000001d9b",7580,10.26,-83.59,0.182312003,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1723","00000000000000001d9c",7581,10.26,-83.59,0.216489125,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1724","00000000000000001d9d",7582,10.26,-83.59,0.352155872,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1725","00000000000000001d9e",7583,10.26,-83.59,0.251125951,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1726","00000000000000001d9f",7584,10.26,-83.59,0.306571201,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1727","00000000000000001da0",7585,10.26,-83.59,0.210842809,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1728","00000000000000001da1",7586,10.26,-83.59,0.225416155,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1729","00000000000000001da2",7587,10.26,-83.59,0.304438177,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1730","00000000000000001da3",7588,10.26,-83.59,0.134813836,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1731","00000000000000001da4",7589,10.26,-83.59,0.363151974,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1732","00000000000000001da5",7590,10.26,-83.59,0.118874459,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1733","00000000000000001da6",7591,10.26,-83.59,0.202261298,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1734","00000000000000001da7",7592,10.26,-83.59,0.283115715,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1735","00000000000000001da8",7593,10.26,-83.59,0.221347042,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1736","00000000000000001da9",7594,10.26,-83.59,0.205040188,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1737","00000000000000001daa",7595,10.26,-83.59,0.170411512,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1738","00000000000000001dab",7596,10.26,-83.59,0.185083217,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1739","00000000000000001dac",7597,10.26,-83.59,0.24199865,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1740","00000000000000001dad",7598,10.26,-83.59,0.2314137,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1741","00000000000000001dae",7599,10.26,-83.59,0.210242674,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1742","00000000000000001daf",7600,10.26,-83.59,0.238310943,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1743","00000000000000001db0",7601,10.26,-83.59,0.196659806,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1744","00000000000000001db1",7602,10.26,-83.59,0.178975464,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1745","00000000000000001db2",7603,10.26,-83.59,0.531941082,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1746","00000000000000001db3",7604,10.26,-83.59,0.131511072,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1747","00000000000000001db4",7605,10.26,-83.59,0.172548301,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1748","00000000000000001db5",7606,10.26,-83.59,0.206470122,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1749","00000000000000001db6",7607,10.26,-83.59,0.202300628,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1750","00000000000000001db7",7608,10.26,-83.59,0.168159806,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1751","00000000000000001db8",7609,10.26,-83.59,0.203551174,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1752","00000000000000001db9",7610,10.26,-83.59,0.11930712,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1753","00000000000000001dba",7611,10.26,-83.59,0.212428212,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1754","00000000000000001dbb",7612,10.26,-83.59,0.202071194,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1755","00000000000000001dbc",7613,10.26,-83.59,0.146608486,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1756","00000000000000001dbd",7614,10.26,-83.59,0.129843672,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1757","00000000000000001dbe",7615,10.26,-83.59,0.131079504,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1758","00000000000000001dbf",7616,10.26,-83.59,0.148512808,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1759","00000000000000001dc0",7617,10.26,-83.59,0.199183504,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1760","00000000000000001dc1",7618,10.26,-83.59,0.315852314,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1761","00000000000000001dc2",7619,10.26,-83.59,0.153236139,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
"1762","00000000000000001dc3",7620,10.26,-83.59,0.212268542,"{""type"":""Point"",""coordinates"":[-83.59000066992374,10.259999123086263]}"
