"","system.index","index","latitude","longitude","ratio",".geo"
"5786","00000000000000000e68",3466,29.8,95.7,0.123246785,"{""type"":""Point"",""coordinates"":[95.70000055626572,29.799998435237722]}"
"5787","00000000000000000f64",3718,29.8,95.7,0.362149635,"{""type"":""Point"",""coordinates"":[95.70000055626572,29.799998435237722]}"
"5788","00000000000000000f65",3719,29.8,95.7,0.128987268,"{""type"":""Point"",""coordinates"":[95.70000055626572,29.799998435237722]}"
"5789","00000000000000002512",9491,29.8,95.7,0.155976264,"{""type"":""Point"",""coordinates"":[95.70000055626572,29.799998435237722]}"
"5790","00000000000000000e73",3477,29.8,94.7,0.175926317,"{""type"":""Point"",""coordinates"":[94.6999980949189,29.799998435237722]}"
"5791","00000000000000000e1f",3393,31.8,102.2,0.257341491,"{""type"":""Point"",""coordinates"":[102.20000094816642,31.799998898830317]}"
"5792","00000000000000000e38",3418,33.6,104.42,0.263677859,"{""type"":""Point"",""coordinates"":[104.4200000804329,33.59999976197376]}"
"5793","000000000000000000ea",12,51.6,123.2,0.195576251,"{""type"":""Point"",""coordinates"":[123.19999912723713,51.5999994752061]}"
"5794","000000000000000000eb",13,51.6,123.2,0.215536105,"{""type"":""Point"",""coordinates"":[123.19999912723713,51.5999994752061]}"
"5795","000000000000000006d3",1525,51.6,123.2,0.2,"{""type"":""Point"",""coordinates"":[123.19999912723713,51.5999994752061]}"
"5796","000000000000000006d4",1526,51.6,123.2,0.22,"{""type"":""Point"",""coordinates"":[123.19999912723713,51.5999994752061]}"
"5797","000000000000000023db",9180,51.6,123.2,0.2,"{""type"":""Point"",""coordinates"":[123.19999912723713,51.5999994752061]}"
"5798","000000000000000023dc",9181,51.6,123.2,0.22,"{""type"":""Point"",""coordinates"":[123.19999912723713,51.5999994752061]}"
"5799","00000000000000002613",9542,51.6,123.2,0.2,"{""type"":""Point"",""coordinates"":[123.19999912723713,51.5999994752061]}"
"5800","00000000000000000470",914,50.4053,124.0078,0.332519531,"{""type"":""Point"",""coordinates"":[124.00780095587729,50.405299284562666]}"
"5801","00000000000000000354",630,33.2803,103.6671,0.304464286,"{""type"":""Point"",""coordinates"":[103.66709870396278,33.28030005284592]}"
"5802","00000000000000000699",1467,28.1071,98.7891,0.354914197,"{""type"":""Point"",""coordinates"":[98.78910077935406,28.107100720296987]}"
"5803","000000000000000004ba",988,27.1053,99.201,0.342620621,"{""type"":""Point"",""coordinates"":[99.20100132096404,27.10530124122563]}"
"5804","0000000000000000348b",13246,53.06142788,88.8118847,0.227109515,"{""type"":""Point"",""coordinates"":[88.81188446777416,53.0614297135635]}"
"5805","000000000000000003a1",707,27.1062,99.2079,0.202014823,"{""type"":""Point"",""coordinates"":[99.2078995502937,27.106201979638428]}"
"5806","0000000000000000250a",9483,29.58111111,94.59194444,0.145507124,"{""type"":""Point"",""coordinates"":[94.5919451581918,29.581110082726163]}"
"5807","00000000000000002ca0",11219,29.58111111,94.59194444,0.145507124,"{""type"":""Point"",""coordinates"":[94.5919451581918,29.581110082726163]}"
"5808","00000000000000003512",13381,51.06135091,94.22777238,0.227109515,"{""type"":""Point"",""coordinates"":[94.2277703751569,51.061348986151934]}"
"5809","000000000000000024f4",9461,29.55888889,94.5575,0.021486375,"{""type"":""Point"",""coordinates"":[94.55749860255395,29.558890382176855]}"
"5810","00000000000000002c9f",11218,29.55888889,94.5575,0.021486375,"{""type"":""Point"",""coordinates"":[94.55749860255395,29.558890382176855]}"
"5811","000000000000000018cb",6348,34.823,-77.303,0.323272723,"{""type"":""Point"",""coordinates"":[-77.30299815804301,34.82300186700343]}"
"5812","000000000000000018cc",6349,34.823,-77.303,0.314744428,"{""type"":""Point"",""coordinates"":[-77.30299815804301,34.82300186700343]}"
"5813","000000000000000018ce",6351,34.823,-77.303,0.218319491,"{""type"":""Point"",""coordinates"":[-77.30299815804301,34.82300186700343]}"
"5814","000000000000000018cf",6352,34.823,-77.303,0.286858058,"{""type"":""Point"",""coordinates"":[-77.30299815804301,34.82300186700343]}"
"5815","000000000000000018d3",6356,34.823,-77.303,0.306299189,"{""type"":""Point"",""coordinates"":[-77.30299815804301,34.82300186700343]}"
"5816","000000000000000018d7",6360,34.823,-77.303,0.305156588,"{""type"":""Point"",""coordinates"":[-77.30299815804301,34.82300186700343]}"
"5817","000000000000000018d9",6362,34.823,-77.303,0.39268265,"{""type"":""Point"",""coordinates"":[-77.30299815804301,34.82300186700343]}"
"5818","000000000000000018de",6367,34.823,-77.303,0.397744407,"{""type"":""Point"",""coordinates"":[-77.30299815804301,34.82300186700343]}"
"5819","000000000000000018e0",6369,34.823,-77.303,0.28720262,"{""type"":""Point"",""coordinates"":[-77.30299815804301,34.82300186700343]}"
"5820","000000000000000018e1",6370,34.823,-77.303,0.361668916,"{""type"":""Point"",""coordinates"":[-77.30299815804301,34.82300186700343]}"
"5821","000000000000000018e5",6374,34.823,-77.303,0.302582589,"{""type"":""Point"",""coordinates"":[-77.30299815804301,34.82300186700343]}"
"5822","000000000000000018e6",6375,34.823,-77.303,0.37249155,"{""type"":""Point"",""coordinates"":[-77.30299815804301,34.82300186700343]}"
"5823","000000000000000018e7",6376,34.823,-77.303,0.417458118,"{""type"":""Point"",""coordinates"":[-77.30299815804301,34.82300186700343]}"
"5824","000000000000000018e8",6377,34.823,-77.303,0.451106263,"{""type"":""Point"",""coordinates"":[-77.30299815804301,34.82300186700343]}"
"5825","000000000000000018e9",6378,34.823,-77.303,0.269563445,"{""type"":""Point"",""coordinates"":[-77.30299815804301,34.82300186700343]}"
"5826","000000000000000018ea",6379,34.823,-77.303,0.40054293,"{""type"":""Point"",""coordinates"":[-77.30299815804301,34.82300186700343]}"
"5827","000000000000000018f4",6389,34.823,-77.303,0.344107471,"{""type"":""Point"",""coordinates"":[-77.30299815804301,34.82300186700343]}"
"5828","000000000000000018f5",6390,34.823,-77.303,0.353779404,"{""type"":""Point"",""coordinates"":[-77.30299815804301,34.82300186700343]}"
"5829","000000000000000018fb",6396,34.823,-77.303,0.343786992,"{""type"":""Point"",""coordinates"":[-77.30299815804301,34.82300186700343]}"
"5830","000000000000000004e2",1028,27.9097,101.2056,0.098600229,"{""type"":""Point"",""coordinates"":[101.20559911774274,27.909700775761998]}"
"5831","0000000000000000031e",576,31.407,103.1058,0.227123434,"{""type"":""Point"",""coordinates"":[103.10580044065817,31.40700048658591]}"
"5832","0000000000000000038f",689,27.532,98.9698,0.226046869,"{""type"":""Point"",""coordinates"":[98.96980139044392,27.53200153923197]}"
"5833","0000000000000000338a",12989,53.15766873,127.3730379,0.398305085,"{""type"":""Point"",""coordinates"":[127.37303992990233,53.15767049160004]}"
"5834","00000000000000000559",1147,27.9016,91.9031,0.200313882,"{""type"":""Point"",""coordinates"":[91.90309830476185,27.90159858914788]}"
"5835","000000000000000002c8",490,29.59,102.02,0.272782033,"{""type"":""Point"",""coordinates"":[102.02000041594198,29.590001530226743]}"
"5836","000000000000000004cd",1007,27.7096,99.7009,0.206602893,"{""type"":""Point"",""coordinates"":[99.70090222186374,27.709598615988618]}"
"5837","000000000000000004ac",974,31.2069,98.8023,0.472073652,"{""type"":""Point"",""coordinates"":[98.80229971847228,31.20689832681253]}"
"5838","000000000000000002da",508,50.4084,121.7075,0.254665762,"{""type"":""Point"",""coordinates"":[121.70749787273934,50.4083983597948]}"
"5839","00000000000000000551",1139,30.0077,101.0007,0.156719023,"{""type"":""Point"",""coordinates"":[101.00069896523586,30.00769890320618]}"
"5840","000000000000000004c7",1001,27.3202,99.5781,0.056937859,"{""type"":""Point"",""coordinates"":[99.57809857885185,27.320198698294348]}"
"5841","0000000000000000069b",1469,28.7586,99.0287,0.323360344,"{""type"":""Point"",""coordinates"":[99.02870165625886,28.758602138811757]}"
"5842","00000000000000001137",4408,27.38,99.43,0.348893066,"{""type"":""Point"",""coordinates"":[99.42999845556372,27.379999702522113]}"
"5843","00000000000000000f8d",3759,27.38,100.48,0.163279265,"{""type"":""Point"",""coordinates"":[100.48000081702287,27.379999702522113]}"
"5844","00000000000000000377",665,29.8094,94.7097,0.175956053,"{""type"":""Point"",""coordinates"":[94.7097010988112,29.80939822025838]}"
"5845","00000000000000003485",13240,53.20678656,95.32021359,0.227109515,"{""type"":""Point"",""coordinates"":[95.3202144604427,53.20678748970373]}"
"5846","0000000000000000275f",9874,31.86666667,103.55,0.240704501,"{""type"":""Point"",""coordinates"":[103.54999825119823,31.86666691868039]}"
"5847","00000000000000003530",13411,50.33800942,103.9227722,0.227109515,"{""type"":""Point"",""coordinates"":[103.92277018106418,50.338011449666176]}"
"5848","00000000000000003463",13206,52.52554081,120.6116977,0.418819188,"{""type"":""Point"",""coordinates"":[120.61169608436026,52.525539408061434]}"
"5849","000000000000000006a6",1480,27.1736,100.2366,0.358343272,"{""type"":""Point"",""coordinates"":[100.2366007860205,27.17360129206125]}"
"5850","000000000000000002df",513,50.9097,121.0014,0.495488941,"{""type"":""Point"",""coordinates"":[121.00139922092617,50.909699418425305]}"
"5851","000000000000000006a9",1483,27.1718,100.721,0.278080454,"{""type"":""Point"",""coordinates"":[100.72100185165844,27.171799815235666]}"
"5852","000000000000000004db",1021,27.1084,100.6524,0.145293073,"{""type"":""Point"",""coordinates"":[100.65239858195118,27.108400316457768]}"
"5853","00000000000000001136",4407,27.17,100.23,0.358420996,"{""type"":""Point"",""coordinates"":[100.23000131646141,27.16999833841008]}"
"5854","00000000000000001139",4410,27.17,100.72,0.278080454,"{""type"":""Point"",""coordinates"":[100.71999855392141,27.16999833841008]}"
"5855","00000000000000001135",4406,27.17,99.75,0.33970068,"{""type"":""Point"",""coordinates"":[99.75000138356323,27.16999833841008]}"
"5856","00000000000000000e8a",3500,27.17,99.57,0.169946333,"{""type"":""Point"",""coordinates"":[99.57000085133879,27.16999833841008]}"
"5857","00000000000000000fe0",3842,27.17,99.5,0.097356362,"{""type"":""Point"",""coordinates"":[99.50000188300179,27.16999833841008]}"
"5858","00000000000000001134",4405,27.17,99.43,0.331914101,"{""type"":""Point"",""coordinates"":[99.42999845556372,27.16999833841008]}"
"5859","000000000000000004ad",975,30.6075,102.7095,0.330188679,"{""type"":""Point"",""coordinates"":[102.70949783453314,30.607501504107283]}"
"5860","00000000000000001132",4403,26.67,99.8,0.344770858,"{""type"":""Point"",""coordinates"":[99.80000128367553,26.66999933728719]}"
"5861","00000000000000000f8c",3758,26.67,100.12,0.173127178,"{""type"":""Point"",""coordinates"":[100.11999975257396,26.669999337287187]}"
"5862","00000000000000000e8e",3504,27.67,100.6,0.281284004,"{""type"":""Point"",""coordinates"":[100.59999968547216,27.670001798634015]}"
"5863","000000000000000004dc",1022,27.67,100.6619,0.111514634,"{""type"":""Point"",""coordinates"":[100.66190092629607,27.670001798634015]}"
"5864","0000000000000000113b",4412,27.67,100.53,0.303864268,"{""type"":""Point"",""coordinates"":[100.53000071713512,27.670001798634015]}"
"5865","00000000000000000ff6",3864,27.67,100.67,0.111514634,"{""type"":""Point"",""coordinates"":[100.66999865380915,27.670001798634015]}"
"5866","000000000000000024fb",9468,29.92,95.98,0.089,"{""type"":""Point"",""coordinates"":[95.98000088871477,29.920001762788054]}"
"5867","00000000000000000e63",3461,29.92,95.88,0.091524266,"{""type"":""Point"",""coordinates"":[95.88000108849019,29.920001762788054]}"
"5868","0000000000000000031f",577,31.6039,102.8053,0.230229053,"{""type"":""Point"",""coordinates"":[102.80530162066644,31.60390101180293]}"
"5869","00000000000000002dfc",11567,42.2166667,-123.083333,0.109947644,"{""type"":""Point"",""coordinates"":[-123.08333120727478,42.2166685374294]}"
"5870","00000000000000002dfd",11568,42.2166667,-123.083333,0.111269615,"{""type"":""Point"",""coordinates"":[-123.08333120727478,42.2166685374294]}"
"5871","00000000000000002e02",11573,44.4666667,-123.4833333,0.256789137,"{""type"":""Point"",""coordinates"":[-123.48333486727414,44.46666850158344]}"
"5872","00000000000000002e81",11700,44.233333,-122.2166667,0.224069149,"{""type"":""Point"",""coordinates"":[-122.2166647856281,44.23333266165873]}"
"5873","000000000000000004b5",983,30.103,95.0058,0.43270234,"{""type"":""Point"",""coordinates"":[95.0057987860632,30.102998810920425]}"
"5874","00000000000000000395",695,28.5396,98.8432,0.158515386,"{""type"":""Point"",""coordinates"":[98.84319859333448,28.53959784967281]}"
"5875","0000000000000000032a",588,33.5756,103.6778,0.236856053,"{""type"":""Point"",""coordinates"":[103.67780054649103,33.5755995610093]}"
"5876","00000000000000000356",632,33.5594,103.6253,0.233024471,"{""type"":""Point"",""coordinates"":[103.62529909068778,33.55939964688214]}"
"5877","00000000000000000691",1459,28.4065,97.0014,0.390258404,"{""type"":""Point"",""coordinates"":[97.00139811691601,28.40649814232851]}"
"5878","00000000000000000324",582,27.9065,101.2004,0.244775697,"{""type"":""Point"",""coordinates"":[101.2003998059144,27.906499141205618]}"
"5879","00000000000000000363",645,30.9038,102.3367,0.208139586,"{""type"":""Point"",""coordinates"":[102.33669915006087,30.90379985090666]}"
"5880","000000000000000002e6",520,51.3004,120.8073,0.62039758,"{""type"":""Point"",""coordinates"":[120.80729901117071,51.300401393627176]}"
"5881","000000000000000014c0",5313,48.17,24.75,0.228318584,"{""type"":""Point"",""coordinates"":[24.749999605694462,48.170000976581825]}"
"5882","000000000000000014c5",5318,48.17,24.75,0.208350389,"{""type"":""Point"",""coordinates"":[24.749999605694462,48.170000976581825]}"
"5883","000000000000000014c6",5319,48.17,24.75,0.259129565,"{""type"":""Point"",""coordinates"":[24.749999605694462,48.170000976581825]}"
"5884","000000000000000014c7",5320,48.17,24.75,0.099824099,"{""type"":""Point"",""coordinates"":[24.749999605694462,48.170000976581825]}"
"5885","000000000000000014c8",5321,48.17,24.75,0.076231061,"{""type"":""Point"",""coordinates"":[24.749999605694462,48.170000976581825]}"
"5886","000000000000000014c9",5322,48.17,24.75,0.07359753,"{""type"":""Point"",""coordinates"":[24.749999605694462,48.170000976581825]}"
"5887","000000000000000014ca",5323,48.17,24.75,0.233444816,"{""type"":""Point"",""coordinates"":[24.749999605694462,48.170000976581825]}"
"5888","000000000000000014cb",5324,48.17,24.75,0.09251274,"{""type"":""Point"",""coordinates"":[24.749999605694462,48.170000976581825]}"
"5889","000000000000000014cc",5325,48.17,24.75,0.060606061,"{""type"":""Point"",""coordinates"":[24.749999605694462,48.170000976581825]}"
"5890","000000000000000014cd",5326,48.17,24.75,0.089491917,"{""type"":""Point"",""coordinates"":[24.749999605694462,48.170000976581825]}"
"5891","000000000000000014ce",5327,48.17,24.75,0.129237288,"{""type"":""Point"",""coordinates"":[24.749999605694462,48.170000976581825]}"
"5892","000000000000000014cf",5328,48.17,24.75,0.108443067,"{""type"":""Point"",""coordinates"":[24.749999605694462,48.170000976581825]}"
"5893","000000000000000014d0",5329,48.17,24.75,0.106703146,"{""type"":""Point"",""coordinates"":[24.749999605694462,48.170000976581825]}"
"5894","00000000000000000d9c",3262,50.67,121.83,0.933090024,"{""type"":""Point"",""coordinates"":[121.82999829687958,50.67000044129732]}"
"5895","00000000000000000d9d",3263,50.67,121.83,0.232048794,"{""type"":""Point"",""coordinates"":[121.82999829687958,50.67000044129732]}"
"5896","00000000000000000d9e",3264,50.67,121.83,0.177309692,"{""type"":""Point"",""coordinates"":[121.82999829687958,50.67000044129732]}"
"5897","00000000000000000d9f",3265,50.67,121.83,0.241639698,"{""type"":""Point"",""coordinates"":[121.82999829687958,50.67000044129732]}"
"5898","00000000000000000da0",3266,50.67,121.83,0.239063463,"{""type"":""Point"",""coordinates"":[121.82999829687958,50.67000044129732]}"
"5899","00000000000000000da1",3267,50.67,121.83,0.33418408,"{""type"":""Point"",""coordinates"":[121.82999829687958,50.67000044129732]}"
"5900","00000000000000000da2",3268,50.67,121.83,0.260623229,"{""type"":""Point"",""coordinates"":[121.82999829687958,50.67000044129732]}"
"5901","00000000000000000da3",3269,50.67,121.83,0.149460709,"{""type"":""Point"",""coordinates"":[121.82999829687958,50.67000044129732]}"
"5902","00000000000000000da4",3270,50.67,121.83,0.261451727,"{""type"":""Point"",""coordinates"":[121.82999829687958,50.67000044129732]}"
"5903","00000000000000000da5",3271,50.67,121.83,0.278121988,"{""type"":""Point"",""coordinates"":[121.82999829687958,50.67000044129732]}"
"5904","00000000000000000da6",3272,50.67,121.83,0.116023205,"{""type"":""Point"",""coordinates"":[121.82999829687958,50.67000044129732]}"
"5905","00000000000000000da7",3273,50.67,121.83,0.212040424,"{""type"":""Point"",""coordinates"":[121.82999829687958,50.67000044129732]}"
"5906","00000000000000000da8",3274,50.67,121.83,0.233962988,"{""type"":""Point"",""coordinates"":[121.82999829687958,50.67000044129732]}"
"5907","00000000000000000da9",3275,50.67,121.83,0.172193878,"{""type"":""Point"",""coordinates"":[121.82999829687958,50.67000044129732]}"
"5908","00000000000000001505",5382,49.17,23.83,0.349186483,"{""type"":""Point"",""coordinates"":[23.829997876347512,49.169998978827614]}"
"5909","00000000000000001506",5383,49.17,23.83,0.282973621,"{""type"":""Point"",""coordinates"":[23.829997876347512,49.169998978827614]}"
"5910","00000000000000001507",5384,49.17,23.83,0.277415144,"{""type"":""Point"",""coordinates"":[23.829997876347512,49.169998978827614]}"
"5911","00000000000000001508",5385,49.17,23.83,0.250137741,"{""type"":""Point"",""coordinates"":[23.829997876347512,49.169998978827614]}"
"5912","0000000000000000150f",5392,49.17,23.83,0.266265339,"{""type"":""Point"",""coordinates"":[23.829997876347512,49.169998978827614]}"
"5913","00000000000000001510",5393,49.17,23.83,0.244197292,"{""type"":""Point"",""coordinates"":[23.829997876347512,49.169998978827614]}"
"5914","000000000000000014bc",5309,49.17,23.5,0.2578125,"{""type"":""Point"",""coordinates"":[23.50000210288724,49.169998978827614]}"
"5915","000000000000000014bd",5310,49.17,23.5,0.198613518,"{""type"":""Point"",""coordinates"":[23.50000210288724,49.169998978827614]}"
"5916","000000000000000027d4",9991,29.71,94.4,0.147342625,"{""type"":""Point"",""coordinates"":[94.39999869424518,29.71000039867602]}"
"5917","000000000000000002d2",500,52.6039,124.2097,0.390310786,"{""type"":""Point"",""coordinates"":[124.20970013337521,52.603899190873626]}"
"5918","00000000000000003404",13111,53.86662909,99.07458491,0.227109515,"{""type"":""Point"",""coordinates"":[99.07458580609885,53.86662742718845]}"
"5919","000000000000000004d7",1017,27.4519,100.4838,0.184140112,"{""type"":""Point"",""coordinates"":[100.48379997112039,27.45189824790787]}"
"5920","000000000000000002dd",511,48.402,121.4046,0.560717311,"{""type"":""Point"",""coordinates"":[121.40460005638086,48.40199908619052]}"
"5921","00000000000000000374",662,29.5063,94.3069,0.157267866,"{""type"":""Point"",""coordinates"":[94.30690158245135,29.506299744352507]}"
"5922","0000000000000000339c",13007,53.13991584,131.2394821,0.214285714,"{""type"":""Point"",""coordinates"":[131.23948186233474,53.139914351205206]}"
"5923","00000000000000003505",13368,50.90960241,88.16452337,0.214285714,"{""type"":""Point"",""coordinates"":[88.16452555413807,50.90960131820212]}"
"5924","00000000000000003509",13372,50.94851751,88.79053872,0.214285714,"{""type"":""Point"",""coordinates"":[88.79053875103133,50.948515893095546]}"
"5925","00000000000000003516",13385,50.38973886,86.20492872,0.214285714,"{""type"":""Point"",""coordinates"":[86.20492900519075,50.38973702188615]}"
"5926","000000000000000034e2",13333,51.67116183,86.11902305,0.214285714,"{""type"":""Point"",""coordinates"":[86.11902442339611,51.67116226891804]}"
"5927","00000000000000003508",13371,50.74264732,85.68082177,0.214285714,"{""type"":""Point"",""coordinates"":[85.68081964467187,50.742648115660046]}"
"5928","000000000000000034d9",13324,51.76129116,87.53022129,0.214285714,"{""type"":""Point"",""coordinates"":[87.53022288838645,51.76128961941029]}"
"5929","000000000000000034e9",13340,50.71141019,84.1563449,0.214285714,"{""type"":""Point"",""coordinates"":[84.15634663562085,50.71141211278067]}"
"5930","00000000000000003529",13404,49.85009761,85.76201827,0.214285714,"{""type"":""Point"",""coordinates"":[85.76201987485513,49.85009661239812]}"
"5931","000000000000000034f0",13347,51.38459759,86.41384243,0.214285714,"{""type"":""Point"",""coordinates"":[86.41384234864574,51.38459813971834]}"
"5932","000000000000000034e1",13332,51.34337208,83.21081016,0.214285714,"{""type"":""Point"",""coordinates"":[83.21081209364186,51.34337375047923]}"
"5933","000000000000000033e3",13078,54.3724198,89.70822672,0.25245098,"{""type"":""Point"",""coordinates"":[89.70822620693156,54.37241880057975]}"
"5934","00000000000000003504",13367,50.89940459,103.9179601,0.25245098,"{""type"":""Point"",""coordinates"":[103.91795881102753,50.89940335409289]}"
"5935","0000000000000000347c",13231,53.62760835,98.05622692,0.25245098,"{""type"":""Point"",""coordinates"":[98.05622522571497,53.627606233420565]}"
"5936","00000000000000003481",13236,53.46297481,90.15625968,0.25245098,"{""type"":""Point"",""coordinates"":[90.15625884437758,53.46297622252736]}"
"5937","000000000000000034ce",13313,51.28168649,85.20590784,0.25245098,"{""type"":""Point"",""coordinates"":[85.20590754607568,51.28168654650587]}"
"5938","000000000000000034c3",13302,52.4419783,100.1506142,0.25245098,"{""type"":""Point"",""coordinates"":[100.15061594040691,52.441980313420906]}"
"5939","000000000000000034f3",13350,51.19961597,88.12012121,0.25245098,"{""type"":""Point"",""coordinates"":[88.12012182584786,51.19961679161719]}"
"5940","000000000000000034b8",13291,52.53627881,89.14476556,0.25245098,"{""type"":""Point"",""coordinates"":[89.14476527961602,52.53627692339811]}"
"5941","00000000000000003507",13370,50.21181677,86.30535689,0.25245098,"{""type"":""Point"",""coordinates"":[86.30535687911647,50.211818889853646]}"
"5942","000000000000000034d2",13317,52.14282122,89.52747663,0.25245098,"{""type"":""Point"",""coordinates"":[89.52747654573012,52.14281922374523]}"
"5943","000000000000000033b0",13027,53.19143074,129.0396649,0.25245098,"{""type"":""Point"",""coordinates"":[129.03966462143617,53.191430345675656]}"
"5944","00000000000000003514",13383,51.07935686,104.6424889,0.25245098,"{""type"":""Point"",""coordinates"":[104.64248692749457,51.07935483620576]}"
"5945","000000000000000033f2",13093,53.80535166,121.9887336,0.244444444,"{""type"":""Point"",""coordinates"":[121.98873337618015,53.80535046051199]}"
"5946","000000000000000033b9",13036,53.46642489,127.4573374,0.244444444,"{""type"":""Point"",""coordinates"":[127.45733923531773,53.46642310764167]}"
"5947","000000000000000033bb",13038,54.13775521,124.2841715,0.244444444,"{""type"":""Point"",""coordinates"":[124.28417158006879,54.13775414854111]}"
"5948","000000000000000033e8",13083,53.63189237,122.9841632,0.244444444,"{""type"":""Point"",""coordinates"":[122.98416525894719,53.631891429532935]}"
"5949","000000000000000006d8",1530,51.9,123,0.21,"{""type"":""Point"",""coordinates"":[122.99999952678797,51.899998875879824]}"
"5950","000000000000000023e0",9185,51.9,123,0.21,"{""type"":""Point"",""coordinates"":[122.99999952678797,51.899998875879824]}"
"5951","00000000000000002629",9564,51.9,123,0.21,"{""type"":""Point"",""coordinates"":[122.99999952678797,51.899998875879824]}"
"5952","000000000000000001d8",250,42,119.4,0.404990403,"{""type"":""Point"",""coordinates"":[119.39999780050108,42.000000817242466]}"
"5953","000000000000000001d9",251,42,119.4,0.337301587,"{""type"":""Point"",""coordinates"":[119.39999780050108,42.000000817242466]}"
"5954","000000000000000007c1",1763,42,119.4,0.41,"{""type"":""Point"",""coordinates"":[119.39999780050108,42.000000817242466]}"
"5955","000000000000000007c2",1764,42,119.4,0.34,"{""type"":""Point"",""coordinates"":[119.39999780050108,42.000000817242466]}"
"5956","00000000000000001023",3909,42,119.4,0.446631858,"{""type"":""Point"",""coordinates"":[119.39999780050108,42.000000817242466]}"
"5957","000000000000000024ce",9423,42,119.4,0.41,"{""type"":""Point"",""coordinates"":[119.39999780050108,42.000000817242466]}"
"5958","000000000000000024cf",9424,42,119.4,0.34,"{""type"":""Point"",""coordinates"":[119.39999780050108,42.000000817242466]}"
"5959","000000000000000026eb",9758,42,119.4,0.34,"{""type"":""Point"",""coordinates"":[119.39999780050108,42.000000817242466]}"
"5960","00000000000000002704",9783,42,119.4,0.41,"{""type"":""Point"",""coordinates"":[119.39999780050108,42.000000817242466]}"
"5961","00000000000000000b84",2726,48,37.33,6.007853403,"{""type"":""Point"",""coordinates"":[37.330002120372804,48.00000220802026]}"
"5962","00000000000000000b85",2727,48,37.33,8.559322034,"{""type"":""Point"",""coordinates"":[37.330002120372804,48.00000220802026]}"
"5963","00000000000000000b86",2728,48,37.33,6.264705882,"{""type"":""Point"",""coordinates"":[37.330002120372804,48.00000220802026]}"
"5964","00000000000000000b87",2729,48,37.33,10.45977011,"{""type"":""Point"",""coordinates"":[37.330002120372804,48.00000220802026]}"
"5965","00000000000000000b51",2675,48,46,0.877777778,"{""type"":""Point"",""coordinates"":[46.00000174442766,48.00000220802026]}"
"5966","0000000000000000099b",2237,48,37.2,0.531987814,"{""type"":""Point"",""coordinates"":[37.200001488260654,48.00000220802026]}"
"5967","0000000000000000099c",2238,48,37.2,0.203189793,"{""type"":""Point"",""coordinates"":[37.200001488260654,48.00000220802026]}"
"5968","0000000000000000018b",173,48,124.4,0.205882353,"{""type"":""Point"",""coordinates"":[124.40000118903312,48.00000220802026]}"
"5969","0000000000000000018c",174,48,124.4,0.208251473,"{""type"":""Point"",""coordinates"":[124.40000118903312,48.00000220802026]}"
"5970","0000000000000000018d",175,48,124.4,0.2239819,"{""type"":""Point"",""coordinates"":[124.40000118903312,48.00000220802026]}"
"5971","0000000000000000018e",176,48,124.4,0.218666667,"{""type"":""Point"",""coordinates"":[124.40000118903312,48.00000220802026]}"
"5972","0000000000000000018f",177,48,124.4,0.191666667,"{""type"":""Point"",""coordinates"":[124.40000118903312,48.00000220802026]}"
"5973","00000000000000000190",178,48,124.4,0.42295082,"{""type"":""Point"",""coordinates"":[124.40000118903312,48.00000220802026]}"
"5974","00000000000000000191",179,48,124.4,0.157289003,"{""type"":""Point"",""coordinates"":[124.40000118903312,48.00000220802026]}"
"5975","00000000000000000776",1688,48,124.4,0.22,"{""type"":""Point"",""coordinates"":[124.40000118903312,48.00000220802026]}"
"5976","00000000000000000777",1689,48,124.4,0.22,"{""type"":""Point"",""coordinates"":[124.40000118903312,48.00000220802026]}"
"5977","00000000000000000778",1690,48,124.4,0.19,"{""type"":""Point"",""coordinates"":[124.40000118903312,48.00000220802026]}"
"5978","00000000000000000779",1691,48,124.4,0.42,"{""type"":""Point"",""coordinates"":[124.40000118903312,48.00000220802026]}"
"5979","0000000000000000077a",1692,48,124.4,0.16,"{""type"":""Point"",""coordinates"":[124.40000118903312,48.00000220802026]}"
"5980","0000000000000000247e",9343,48,124.4,0.22,"{""type"":""Point"",""coordinates"":[124.40000118903312,48.00000220802026]}"
"5981","0000000000000000247f",9344,48,124.4,0.22,"{""type"":""Point"",""coordinates"":[124.40000118903312,48.00000220802026]}"
"5982","00000000000000002480",9345,48,124.4,0.19,"{""type"":""Point"",""coordinates"":[124.40000118903312,48.00000220802026]}"
"5983","00000000000000002481",9346,48,124.4,0.42,"{""type"":""Point"",""coordinates"":[124.40000118903312,48.00000220802026]}"
"5984","00000000000000002482",9347,48,124.4,0.16,"{""type"":""Point"",""coordinates"":[124.40000118903312,48.00000220802026]}"
"5985","00000000000000002518",9497,48,124.4,0.16,"{""type"":""Point"",""coordinates"":[124.40000118903312,48.00000220802026]}"
"5986","0000000000000000260c",9535,48,124.4,0.19,"{""type"":""Point"",""coordinates"":[124.40000118903312,48.00000220802026]}"
"5987","00000000000000002647",9594,48,124.4,0.22,"{""type"":""Point"",""coordinates"":[124.40000118903312,48.00000220802026]}"
"5988","00000000000000002648",9595,48,124.4,0.22,"{""type"":""Point"",""coordinates"":[124.40000118903312,48.00000220802026]}"
"5989","00000000000000002707",9786,48,124.4,0.42,"{""type"":""Point"",""coordinates"":[124.40000118903312,48.00000220802026]}"
