"","system.index","index","latitude","longitude","ratio",".geo"
"223","00000000000000002e1b",11598,62,34,0.239382239,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"224","00000000000000002e1c",11599,62,34,0.227419355,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"225","00000000000000002e1d",11600,62,34,0.202046036,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"226","00000000000000002e1e",11601,62,34,0.220183486,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"227","00000000000000002e1f",11602,62,34,0.227817746,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"228","00000000000000002e20",11603,62,34,0.231884058,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"229","00000000000000002e21",11604,62,34,0.208695652,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"230","00000000000000002e22",11605,62,34,0.209382151,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"231","00000000000000002e23",11606,62,34,0.233215548,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"232","00000000000000002e24",11607,62,34,0.209770115,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"233","00000000000000002e25",11608,62,34,0.220043573,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"234","00000000000000002e26",11609,62,34,0.219291635,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"235","00000000000000002e27",11610,62,34,0.229757785,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"236","00000000000000002e28",11611,62,34,0.220905172,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"237","00000000000000002e29",11612,62,34,0.233523612,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"238","00000000000000002e2a",11613,62,34,0.219990435,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"239","00000000000000002e2b",11614,62,34,0.236436038,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"240","00000000000000002e4d",11648,62,34,0.236907731,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"241","00000000000000002e4e",11649,62,34,0.233215548,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"242","00000000000000002e4f",11650,62,34,0.222222222,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"243","00000000000000002e50",11651,62,34,0.209469154,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"244","00000000000000002e51",11652,62,34,0.210327456,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"245","00000000000000002e52",11653,62,34,0.209142857,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"246","00000000000000002e53",11654,62,34,0.231884058,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"247","00000000000000002e54",11655,62,34,0.224880383,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"248","00000000000000002e55",11656,62,34,0.248995984,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"249","00000000000000002e56",11657,62,34,0.227419355,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"250","00000000000000002e57",11658,62,34,0.202046036,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"251","00000000000000002e58",11659,62,34,0.220183486,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"252","00000000000000002e59",11660,62,34,0.219457014,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"253","00000000000000002e5a",11661,62,34,0.230235784,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"254","00000000000000002e5b",11662,62,34,0.221262817,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"255","00000000000000002e5c",11663,62,34,0.23400936,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"256","00000000000000002e5d",11664,62,34,0.220412075,"{""type"":""Point"",""coordinates"":[33.99999896287207,62.000000994067406]}"
"257","00000000000000000928",2122,62,50.2,0.273027303,"{""type"":""Point"",""coordinates"":[50.19999781296096,62.000000994067406]}"
"258","00000000000000000929",2123,62,50.2,0.325058185,"{""type"":""Point"",""coordinates"":[50.19999781296096,62.000000994067406]}"
"259","0000000000000000092a",2124,62,50.2,0.397619431,"{""type"":""Point"",""coordinates"":[50.19999781296096,62.000000994067406]}"
"260","0000000000000000092b",2125,62,50.2,0.505293426,"{""type"":""Point"",""coordinates"":[50.19999781296096,62.000000994067406]}"
"261","00000000000000001af6",6903,62,23,0.820895522,"{""type"":""Point"",""coordinates"":[22.9999986426633,62.000000994067406]}"
"262","00000000000000001af8",6905,62,23,0.301507538,"{""type"":""Point"",""coordinates"":[22.9999986426633,62.000000994067406]}"
"263","00000000000000001afa",6907,62,23,0.855670103,"{""type"":""Point"",""coordinates"":[22.9999986426633,62.000000994067406]}"
"264","00000000000000001afc",6909,62,23,0.333333333,"{""type"":""Point"",""coordinates"":[22.9999986426633,62.000000994067406]}"
"265","00000000000000001b0c",6925,62,23,0.205326262,"{""type"":""Point"",""coordinates"":[22.9999986426633,62.000000994067406]}"
"266","00000000000000001b0d",6926,62,23,0.195580414,"{""type"":""Point"",""coordinates"":[22.9999986426633,62.000000994067406]}"
"267","0000000000000000126a",4715,62,43.5,0.321982596,"{""type"":""Point"",""coordinates"":[43.49999782061113,62.000000994067406]}"
"268","00000000000000000ab2",2516,64,40,0.234567153,"{""type"":""Point"",""coordinates"":[40.00000035364987,64.00000145766]}"
"269","00000000000000000ab3",2517,64,40,0.160252424,"{""type"":""Point"",""coordinates"":[40.00000035364987,64.00000145766]}"
"270","00000000000000001201",4610,64,40,0.320165247,"{""type"":""Point"",""coordinates"":[40.00000035364987,64.00000145766]}"
"271","00000000000000001202",4611,64,40,0.283489887,"{""type"":""Point"",""coordinates"":[40.00000035364987,64.00000145766]}"
"272","00000000000000001203",4612,64,40,0.257940068,"{""type"":""Point"",""coordinates"":[40.00000035364987,64.00000145766]}"
"273","00000000000000001204",4613,64,40,0.271186441,"{""type"":""Point"",""coordinates"":[40.00000035364987,64.00000145766]}"
"274","00000000000000001205",4614,64,40,0.277025396,"{""type"":""Point"",""coordinates"":[40.00000035364987,64.00000145766]}"
"275","00000000000000001206",4615,64,40,0.223395415,"{""type"":""Point"",""coordinates"":[40.00000035364987,64.00000145766]}"
"276","00000000000000001207",4616,64,40,0.193619514,"{""type"":""Point"",""coordinates"":[40.00000035364987,64.00000145766]}"
"277","00000000000000001208",4617,64,40,0.171707803,"{""type"":""Point"",""coordinates"":[40.00000035364987,64.00000145766]}"
"278","00000000000000001209",4618,64,40,0.156134495,"{""type"":""Point"",""coordinates"":[40.00000035364987,64.00000145766]}"
"279","0000000000000000120a",4619,64,40,0.138820912,"{""type"":""Point"",""coordinates"":[40.00000035364987,64.00000145766]}"
"280","0000000000000000120b",4620,64,40,0.121296789,"{""type"":""Point"",""coordinates"":[40.00000035364987,64.00000145766]}"
"281","0000000000000000144d",5198,64,40,0.219047619,"{""type"":""Point"",""coordinates"":[40.00000035364987,64.00000145766]}"
"282","0000000000000000144e",5199,64,40,0.254575031,"{""type"":""Point"",""coordinates"":[40.00000035364987,64.00000145766]}"
"283","0000000000000000144f",5200,64,40,0.325427468,"{""type"":""Point"",""coordinates"":[40.00000035364987,64.00000145766]}"
"284","00000000000000000bf0",2834,64,100,0.229508197,"{""type"":""Point"",""coordinates"":[100.00000088412469,64.00000145766]}"
"285","00000000000000000bf1",2835,64,100,0.176285414,"{""type"":""Point"",""coordinates"":[100.00000088412469,64.00000145766]}"
"286","00000000000000000bf2",2836,64,100,0.258534555,"{""type"":""Point"",""coordinates"":[100.00000088412469,64.00000145766]}"
"287","00000000000000000bf3",2837,64,100,0.451669596,"{""type"":""Point"",""coordinates"":[100.00000088412469,64.00000145766]}"
"288","00000000000000000bf4",2838,64,100,1.125596184,"{""type"":""Point"",""coordinates"":[100.00000088412469,64.00000145766]}"
"289","00000000000000000bf5",2839,64,100,0.360954447,"{""type"":""Point"",""coordinates"":[100.00000088412469,64.00000145766]}"
"290","00000000000000000bf6",2840,64,100,0.354722422,"{""type"":""Point"",""coordinates"":[100.00000088412469,64.00000145766]}"
"291","00000000000000000953",2165,64,48,0.376793598,"{""type"":""Point"",""coordinates"":[48.00000220802026,64.00000145766]}"
"292","00000000000000000954",2166,64,48,0.531783159,"{""type"":""Point"",""coordinates"":[48.00000220802026,64.00000145766]}"
"293","00000000000000000bf7",2841,64,160,0.6687079,"{""type"":""Point"",""coordinates"":[160.00000141459947,64.00000145766]}"
"294","00000000000000001355",4950,64,33,0.187192118,"{""type"":""Point"",""coordinates"":[33.00000096062631,64.00000145766]}"
"295","00000000000000001356",4951,64,33,0.187202178,"{""type"":""Point"",""coordinates"":[33.00000096062631,64.00000145766]}"
"296","00000000000000001357",4952,64,33,0.173428799,"{""type"":""Point"",""coordinates"":[33.00000096062631,64.00000145766]}"
"297","00000000000000001358",4953,64,33,0.170002152,"{""type"":""Point"",""coordinates"":[33.00000096062631,64.00000145766]}"
"298","00000000000000001359",4954,64,33,0.179570896,"{""type"":""Point"",""coordinates"":[33.00000096062631,64.00000145766]}"
"299","0000000000000000135a",4955,64,33,0.178850156,"{""type"":""Point"",""coordinates"":[33.00000096062631,64.00000145766]}"
"300","0000000000000000133e",4927,68,33,0.225165563,"{""type"":""Point"",""coordinates"":[33.00000096062631,67.99999792574414]}"
"301","0000000000000000133f",4928,68,33,0.195876289,"{""type"":""Point"",""coordinates"":[33.00000096062631,67.99999792574414]}"
"302","00000000000000001340",4929,68,33,1.05,"{""type"":""Point"",""coordinates"":[33.00000096062631,67.99999792574414]}"
"303","00000000000000001341",4930,68,33,0.252873563,"{""type"":""Point"",""coordinates"":[33.00000096062631,67.99999792574414]}"
"304","00000000000000001342",4931,68,33,2,"{""type"":""Point"",""coordinates"":[33.00000096062631,67.99999792574414]}"
"305","00000000000000001343",4932,68,33,0.457364341,"{""type"":""Point"",""coordinates"":[33.00000096062631,67.99999792574414]}"
"306","00000000000000001344",4933,68,33,0.225165563,"{""type"":""Point"",""coordinates"":[33.00000096062631,67.99999792574414]}"
"307","00000000000000000ba9",2763,68,34,0.287503558,"{""type"":""Point"",""coordinates"":[33.99999896287206,67.99999792574414]}"
"308","00000000000000002e2f",11618,68,34,0.2825,"{""type"":""Point"",""coordinates"":[33.99999896287206,67.99999792574414]}"
"309","00000000000000002e36",11625,68,34,0.282988871,"{""type"":""Point"",""coordinates"":[33.99999896287206,67.99999792574414]}"
"310","00000000000000001339",4922,68,30,0.227142271,"{""type"":""Point"",""coordinates"":[29.999998035686875,67.99999792574414]}"
"311","00000000000000000be9",2827,68,87,0.657046792,"{""type"":""Point"",""coordinates"":[87.0000001003233,67.99999792574414]}"
"312","00000000000000000bea",2828,68,87,0.608974359,"{""type"":""Point"",""coordinates"":[87.0000001003233,67.99999792574414]}"
"313","00000000000000000beb",2829,68,87,0.55917987,"{""type"":""Point"",""coordinates"":[87.0000001003233,67.99999792574414]}"
"314","00000000000000000bec",2830,68,87,0.58136517,"{""type"":""Point"",""coordinates"":[87.0000001003233,67.99999792574414]}"
"315","000000000000000012ab",4780,68,92,0.711309524,"{""type"":""Point"",""coordinates"":[91.99999902975426,67.99999792574414]}"
"316","000000000000000012ac",4781,68,92,0.612540193,"{""type"":""Point"",""coordinates"":[91.99999902975426,67.99999792574414]}"
"317","000000000000000012ad",4782,68,92,0.620192308,"{""type"":""Point"",""coordinates"":[91.99999902975426,67.99999792574414]}"
"318","00000000000000001b04",6917,60.25,25,0.224326293,"{""type"":""Point"",""coordinates"":[24.999999106255906,60.25000003103624]}"
"319","00000000000000001b05",6918,60.25,25,0.248009101,"{""type"":""Point"",""coordinates"":[24.999999106255906,60.25000003103624]}"
"320","00000000000000001b08",6921,60.25,25,0.255306246,"{""type"":""Point"",""coordinates"":[24.999999106255906,60.25000003103624]}"
"321","00000000000000001b09",6922,60.25,25,0.28456453,"{""type"":""Point"",""coordinates"":[24.999999106255906,60.25000003103624]}"
"322","0000000000000000092c",2126,64.5,55.5,0.453463761,"{""type"":""Point"",""coordinates"":[55.500000602166715,64.50000045878289]}"
"323","0000000000000000092d",2127,64.5,55.5,0.412428578,"{""type"":""Point"",""coordinates"":[55.500000602166715,64.50000045878289]}"
"324","0000000000000000092e",2128,64.5,55.5,0.524350649,"{""type"":""Point"",""coordinates"":[55.500000602166715,64.50000045878289]}"
"325","0000000000000000092f",2129,64.5,55.5,0.3174276,"{""type"":""Point"",""coordinates"":[55.500000602166715,64.50000045878289]}"
"326","00000000000000000930",2130,64.5,55.5,0.278710544,"{""type"":""Point"",""coordinates"":[55.500000602166715,64.50000045878289]}"
"327","00000000000000000931",2131,64.5,55.5,0.28493035,"{""type"":""Point"",""coordinates"":[55.500000602166715,64.50000045878289]}"
"328","00000000000000000932",2132,64.5,55.5,0.399399399,"{""type"":""Point"",""coordinates"":[55.500000602166715,64.50000045878289]}"
"329","00000000000000000933",2133,64.5,55.5,0.24426542,"{""type"":""Point"",""coordinates"":[55.500000602166715,64.50000045878289]}"
"330","00000000000000000934",2134,64.5,55.5,0.29383192,"{""type"":""Point"",""coordinates"":[55.500000602166715,64.50000045878289]}"
"331","00000000000000001286",4743,64.5,55.5,0.397681533,"{""type"":""Point"",""coordinates"":[55.500000602166715,64.50000045878289]}"
"332","00000000000000001287",4744,64.5,55.5,0.265927978,"{""type"":""Point"",""coordinates"":[55.500000602166715,64.50000045878289]}"
"333","00000000000000001288",4745,64.5,55.5,0.24062713,"{""type"":""Point"",""coordinates"":[55.500000602166715,64.50000045878289]}"
"334","0000000000000000137e",4991,64.5,55.5,0.523326572,"{""type"":""Point"",""coordinates"":[55.500000602166715,64.50000045878289]}"
"335","00000000000000001393",5012,64.5,55.5,0.412961211,"{""type"":""Point"",""coordinates"":[55.500000602166715,64.50000045878289]}"
"336","00000000000000001657",5720,64.5,55.5,0.457257602,"{""type"":""Point"",""coordinates"":[55.500000602166715,64.50000045878289]}"
"337","00000000000000002db0",11491,64.75,-148.25,0.674285714,"{""type"":""Point"",""coordinates"":[-148.24999813360532,64.74999995934434]}"
"338","00000000000000002db1",11492,64.75,-148.25,0.546565983,"{""type"":""Point"",""coordinates"":[-148.24999813360532,64.74999995934434]}"
"339","00000000000000002db2",11493,64.75,-148.25,0.578614881,"{""type"":""Point"",""coordinates"":[-148.24999813360532,64.74999995934434]}"
"340","00000000000000002dcd",11520,64.75,-148.25,0.45631068,"{""type"":""Point"",""coordinates"":[-148.24999813360532,64.74999995934434]}"
"341","00000000000000002dce",11521,64.75,-148.25,0.753012048,"{""type"":""Point"",""coordinates"":[-148.24999813360532,64.74999995934434]}"
"342","00000000000000002dcf",11522,64.75,-148.25,0.432972523,"{""type"":""Point"",""coordinates"":[-148.24999813360532,64.74999995934434]}"
"343","000000000000000013b0",5041,56.5,101.83,0.431047476,"{""type"":""Point"",""coordinates"":[101.82999812005465,56.4999986044125]}"
"344","000000000000000013b1",5042,56.5,101.83,0.264329063,"{""type"":""Point"",""coordinates"":[101.82999812005465,56.4999986044125]}"
"345","000000000000000013b2",5043,56.5,101.83,0.337037037,"{""type"":""Point"",""coordinates"":[101.82999812005465,56.4999986044125]}"
